class, id, rating, comment
"pos","151151","5","Perfeito	Otimo passa tempo!!!"
"pos","28081","5","Ótimo	O joguinho é daora muiito viciante.....;)"
"pos","46226","5","Muito pesado	Esse game e bom mas nao quer nem baixar no meu celular diz memoria insuficiente  . E eu ja apaguei todos os apps do cl e mesmo assim nao baixa o q eu faco pra baixar?"
"pos","31204","5","Alguém me add aí o meu nome lá no jogo he Welker21 Ow mandem o nome para eu add Vlw jogo muito massa"
"pos","13765","5","Excelente	Este jogo estimula o raciocínio espacial, é um aplicativo de grande mérito. Recomendo. Ótimo passatempo. Vale a pena o preço."
"pos","153758","5","Xoom 2 me	Rodou perfeitamente, ótimo game !"
"pos","103377","5","Eita vicio	E um vicio que não da para parar de jogar mais ainda não e perfeito faltam alguns ajustes para ficar otimo o preço do caranguejo por esenplo ele é 25.000.000 e o tiranossauro tanbem é muito caro é 1.000.000 e tem tanbem o teropodi e o macaco eles custão 1.000 nozes e corações tambem o jogo do scrat eu acerto todas as piranhas e ganho o menor premio que tem e tambem os bonus diarios devião ser maiores fora isso o jogo e perfeito a e mais uma coisa na procima atualização almentem o nivel para 70. (Se eu escrevi errado me corrijão ok)"
"pos","73695","5","Lucas nice	Ótimo app o melhor de todos e indicadissimo para passar o tempo naa horas vagas kkkkk ;)"
"pos","111553","5","Ninja	Um lixo total que eu gostei"
"pos","86519","5","Clã forte	Pessoal, depois do tutorial coloquem o código 7CWkm6 (diferenciando maiúsculas) e participem de um clã forte. Damos 3 cartas raras e 1 lendária. Aproveite,  7CWkm6"
"pos","168809","5","Galaxy s	Muito bom, não trava"
"pos","102152","5","Viciante	Adorei o jogo. Muito melhor que os gratuitos que tem por aí! Jogo de qualidade, inteligente e gratuito!"
"pos","31032","5","Terror	Muinto bom"
"pos","85603","5","Excelente	Adoro esse jogo, é o melhor que tenho no meu tablet."
"pos","67775","5","Excelente!	Muuito legal e viciante.. Deviam fazer mais jogos assim.. Recomendo :D"
"pos","74300","5","Nssa e mtubm"
"pos","56734","5","Muito bom	Jogo ótimo. Mas vicia.rsrs"
"pos","144659","5","Samsung Galaxy tab	Adoro músicas antigas, estou me deliciando poder relembrar. No início andou travando, mas descobri que ele só roda com o tablet na vertical, folgado...."
"pos","98823","5","Muito legal	Para quen nao pode ter e muito maneiro"
"pos","28548","5","Não botava fé	Não botava fé, mas depois que comecei a jogar viciei e rodou perfeitamente no meu motorola milestone 2!"
"pos","147823","5","Muito bom	O melhor, jogo todo dia, viciante."
"pos","179499","5",".	Melhor jogo, grafico e jogabilidade surpreendente!!"
"pos","23582","5","Galaxy y duos	Mtooo bom esse jogo, tenho qse tdos, ja zerei a maioria das fases! Mtoo bom msm vale a pena baixar! ADOREIII"
"pos","112093","5","Muiiito lloooko	Muito bom, perfeito...muito simples mais muito bem feito...viciante, nao consigo parar de jogar....recomendo sem duvida, milestone 3, android 2.3.5..."
"pos","60260","5","Um ahazo.	Jogo bem entusiasmante. Tem uma jogabilidade parecida com Sonic."
"pos","31155","5","Ual ele leu o manual	Legal da hora maneiro"
"pos","176310","5","Muito bom !	Jogo impecável para jogar no tablet recomendo !"
"pos","56813","5","Muito Bom !	Foda ! Vicio Maximo !"
"pos","27473","5","Bom de mais. Baixe"
"pos","30913","5","Esse jogo vicia se e loko muito bom gostei...	Vale muita apena baixar"
"pos","61140","5","Muiito SHOW esse game.	Só os phodas conseguem."
"pos","115881","5","Ótimo passa tempo	Me ajuda muito nos momentos ociosos"
"pos","140639","5","Foda foda.	Vou jogar sempre"
"pos","6137","5","Bom demais!	Excelente passatempo. vale cada centavo."
"pos","106040","5","Otimo	Adorei o jogo mas a jogabilidade nao e muito boa para o galaxy y mas tirando isso e otimo"
"pos","4515","5","Otimo	Dizem que e bom  vou ver agora"
"pos","145963","5","Demais....	Excelente app. Acho que poderia melhorar a interacção entre os usuários..."
"pos","185082","5","Legal	Joguinho mto legal, pena que as vezes da lag, ou na hr de carregar a resoluçao fica ruim um pouco, oqe tbm atrapalha sao os anuncios... Mais eh bom."
"pos","111355","5","*#*DEMAIS*#*	Eu tenho outros jogos da Runner Games e todos são ótimos e sem dúvida esse também deve ser. E concerteza eu vou dar 5 estrelas."
"pos","12289","5","Muito bom	Ótimo jogo, porém a jogabilidade é meio prejudicada em tablets"
"pos","63945","5","Porra	E muito bom"
"pos","46939","5","Muuito bom...adoro."
"pos","113251","5","muito bom	eu tava esperando este jogo desde quando foi anunciado"
"pos","36004","5","Fab	Mto legal.."
"pos","65692","5","Non demais	Muito bom"
"pos","13575","5","Pt-br enfim!	Caraca! Agora sim o apk ficou assa em pt-br!!! lol"
"pos","165878","5","krol	mtu bom esse jogo, só ainda não conseguir fzr ele voar..."
"pos","72923","5","Um ótimo passatempo,bem desenvolvido,parabens"
"pos","110435","5","Muito bom!	Funcionou muito bem no Galaxy Tab."
"pos","77884","5","Otimo	Muto otimo ficou bem bacana no meu galaxy note"
"pos","36003","5","Muito bom	Atende ao que propoe."
"pos","110962","5","Viciante	Nao parei d jogar"
"pos","78820","5","Mt bom jogo parabens aos desenvolvedores recomendo  baparabensixem que vcs nao vao se arrepender é pikeno roda bem nao trava nao da bug enfim app maneiro e o nivel difocil e realmen dificil"
"pos","92449","5","Gustavo :-P	Esse jogo me da vontade de soutar um tijolo mas e da hora!"
"pos","38345","5","Muito Bom	Esse jogo é ótimo, um dos melhores que já joguei."
"pos","125900","5","Muito boom	Muito boom:-D"
"pos","86134","5","Bla blum	No meu tablet naao baixaa pra atualizar!!!!!!!"
"pos","109809","5","Pamela	No tablet samsung galax é maravilhoso ,eu ficoo a tardee todaa jogandoo '."
"pos","55908","5","Excelente	Jogo viciante mto bom."
"pos","29791","5","Excelente o melhor drago race"
"pos","95479","5","nota 10	Muito bom e um principal rodou muito bom no meu celular !"
"pos","121691","5","Galaxy s3	Muito bom esse jogo,eu amo The sims ...."
"pos","185004","5","Excelente vale a pena mesmo!"
"pos","148816","5","Ótimo jogo!	Ótimo app recomendo a todos."
"pos","148403","5","Muito bom o jogo	Esta muito bem conseguido este jogo de poker"
"pos","71967","5","Maayk	Esse jogo e muito massa!!!!"
"pos","129758","5","Show de Bola literalmente	Nem gosto muito de jogos mas eu gostei , legal as curiosidades sobre a historia das copas do futebol pra um jogo de smartphone ta show de bola"
"pos","102975","5","Muito bom	:D"
"pos","162582","5","ate q e legal	ate q e massinha!"
"pos","38710","5","Ótimo	Porem... Enjoa fácil :/"
"pos","79806","5","Damas	Adorei espataculo"
"pos","38130","5","Otimo	Perfeitoo o jogo"
"pos","16723","5","Ótimo investimento.	Muito bom esse jogo vale o valor!!"
"pos","37468","5","Muito divertido	Viciante"
"pos","166148","5","Baixa é legal	Muito grande mais vale a pena."
"pos","37074","5","Maravilhoso	Se eu deixar meu filho joga até a bateria acabar. Outra coisa são os gráficos perfeitos, e roda leve."
"pos","110963","5","Legal	Muito legal adorei"
"pos","31471","5","Muito bom gente vale a pena !"
"pos","187870","5","D+	Ameeei é muito legal,eu adorei,podem baixar !"
"pos","149244","5","Poker	Muito bom , recomendo"
"pos","41683","5","adoro	adoro essa bostinha linda :) me visitem! CleviojrPou :)"
"pos","36291","5","Muito bom	E um jogo bom pra passar o tempo roda liso no xoom"
"pos","52271","5","Recomendo	Para quem gosta de aceleração e diversão, esse é o jogo ideal. Muito bom. Parabéns aos desenvolvedores."
"pos","140326","5","Julia	Otimo baixem e um bom passa tempo"
"pos","154671","5","Legal	Precisa treinar pra pegar o macete, mas com pouco tempo isto se resolve. Vale a pena baixar."
"pos","179092","5","Ótimo	Mt bom.Gráficos excelentes.E o melhor..De graça.Só tem q psgar pra ter as melhores armas e cavalos..Mas nao prejudica nem um pouco.Recomendo."
"pos","57346","5","App	Esse app e muito legal bem feito curti muiro"
"pos","136155","5","Muito bom	Simples, engracado e muito divertido"
"pos","170866","5","Ótimo	Muito legal joguem ,e recomendo o xamã"
"pos","109130","5","Muito bom tem muuitas piadas que nunca ouvi falar kkkkk muito legal eu recomendo"
"pos","40193","5","adorei o app	roda muito bem no meu ZTE racer e é muito divertido"
"pos","110295","5","Muito bom	Vale a pena instalar. Roda perfeito no lg dual"
"pos","149203","5","marco	mt bom.esse jogo"
"pos","163713","5","Otimo	Melhor da categoria"
"pos","165236","5","Muito bom	Esse jogo é 10!sensacional!!"
"pos","2512","5","Otimo	Muito bom o jogo. Recomendo a todos."
"pos","114289","5","Game muito bom!!!	Beim bacana, não lega no galaxy w, gráficos perfeito.... Vale muito a pena, um dos melhores gratuitos."
"pos","35091","5","Excelente app	Estava com problemas no pause, mas reiniciei o celular e ficou normal, mais m sucesso da rovio"
"pos","103230","5","Muuuito bom... No milestone2 roda perfeito	Divirtam-se"
"pos","149983","5","Angel of darkness	Muito bom nao,o melhor jogo de estrategia"
"pos","34206","5","AH, QUE FELICIDADE!!!	MOOOOIIIITTTTOOOOOOO MASSA!!! TO VICIADINHA NESSE JOGO, TAVA ZERANDO O SPACE DE NOVO, MAS TIVE QUE PARAR PRA APRECIAR ESSE AÍ... ATUALIZAÇÕES PLEEEEASE!!! O FROZEN PLANET (ESQUECI O NOME) NÃO ABRE DE JEEEITO NENHUM! AH, E SENHOR DOS ANÉIS E HP NA PR[OXIMA! TKS!!!"
"pos","128420","5","Bom	Ficou muito melhor parabems"
"pos","96577","5","Tudo otimo	Muito bom"
"pos","159297","5","Inteligente	O jogo 'e mto bom, vale a pena baixar."
"pos","150679","5","Daniel	Divertido e treina a habilidade"
"pos","169218","5","Divertido	Recomendo muito divertido"
"pos","140967","5","Ótimo	Jogo ótimo, souberam aproveitar os recursos touch. Muito bom."
"pos","78526","5","Bom	Maneiro passa bem o tempo com ess jogo leve roda bem"
"pos","142910","5","Bom	mas enjoa"
"pos","129526","5","Vagner	Muiiiiiiiiiito bom recomendo a todos viciados"
"pos","74570","5","Muito Oriviao	Neuma.   Estrelas.  Muito. Rui"
"pos","141429","5","Falha na atualizacaonic	Estou no lvl 10. Quando vou jogar diz que tenho que atualizar para a nova versao, porem quando esta terminando a atualizacao surge uma mensagem que o pacote e invalido. Nao estou conseguindo jogar e nem atualizar para a nova versao. Samsung Galaxy SII."
"pos","21189","5","Mt bom	Mt bom, um excelente jogo"
"pos","114749","5","Show de bola...	O jogo mais interessante e bem feito que joguei, não precisa ficar comprando créditos, da pra jogar muito sem gastar nada, parabéns top mesmo..."
"pos","26495","5","Viciante	Cara e muito viciante recomendo a.vocês baixarem"
"pos","147530","5","Incrível	O jogo é ótimo ."
"pos","185430","5","Excelente Game Valeu REMEDY!!!	Grande game que já me divertia no meu ipad agora posso tb no meu cel android. Roda belamente no optimus 3d sem chainfire e etc. Ótimos graficos e jogabilidade.  Será que tem tb o duke nukem como oponente nas corridas como o da versão Ios?"
"pos","76481","5","Mary	Para mim e maravilhosos, e um dos melhores jogos."
"pos","159054","5","Joguinho muito fera!!!	É um app muito fera,joga na fila do banco,na fila do duzão, a hora passa q/ vc nem vê!!! Estão de PARABÉNS os criadores desse app!!! Continuem assim q/ vcs vão longe!!!"
"pos","47344","5","Muito bom	Excepcional"
"pos","166158","5","Bom	Esse jogo é viciante"
"pos","139545","5","Oscar	Optimo jogo, bons graficos. Funciona bem no LG .P970!!!!!!!"
"pos","53393","5","Otmo	Lindo isso"
"pos","468","5","Excelente	Muito divertido, vale muito a pena!"
"pos","97389","5","ID  569FC	Adorei o jogo. Muito viciante as roupas são um charme. Me add 569FC"
"pos","69653","5","Grande jogo	Realmente vale a pena instalar. Estou gostando muito do jogo.  Eu aconselho."
"pos","65344","5","Elvis	Da pra passar o tempo"
"pos","93892","5","Facinho, mas divertido	É bem fácil, mas da pra divertir nas horas vagas"
"pos","40195","5","gostei	Pode baixa e"
"pos","169045","5","Otimo	Muito bom adorei!"
"pos","13908","5","Jogo perfeito! Só preciso aprender a usar outros controles. Funcionou liso no Galaxy Ace."
"pos","140673","5","Excelente...	Muito bom."
"pos","92717","5","Divertido	Muito bom."
"pos","125929","5","Legal	Divertido :)"
"pos","63057","5","Ainda não vi	Mas pelas fotos é otimo"
"pos","2731","5","Dica para quem não conseguiu instalar no galaxy tab	Atualizar o soft do aparelho para o gingerbread."
"pos","124468","5","Muito bom	Da hora esses jogos"
"pos","37423","5","Mt bom gostei maia quando pega harley"
"pos","186609","5","Gostaria que fosse em portugues"
"pos","148924","5","Calleb	Melhor jogo de poker .."
"pos","53568","5","maximo	é muito bom uma dica para todos valeu"
"pos","60014","5","E massa	Esse jogo é  o melhor do tic tac toy .só queria ganhar algum jogo"
"pos","144684","5","Ótimo meio de diversão	Muito legal, jogo viciante, muito bom para jogar com amigos e etc..."
"pos","81676","5","Muito bom	Diversão garantido"
"pos","62857","5","Foda	É fodinha muito loko o melhor q tem . E no galaxy y é perfeito sem nenhum defeito uuruuuuuu"
"pos","159633","5","Gosto muito!!! Recomendo e desafio."
"pos","116236","5","B	e um bom aplicativo para passar o tempo"
"pos","53997","5","!	Um app divertido!"
"pos","185191","5","Excelente	O jogo é extremamente funcional e com graficos belos obrigado por desenvolver essa obra prima.Por favor apenas resolvam alguns bugs,por exemplo quando minimizo o jogo e volto ele para de responder os comandos dentro da corrida,e acrescentem atualizaçoes para nao ficar muito repetitivo.e isso o jogo e excelente."
"pos","85153","5","Mtoo Boom	Amei Esse Jogo. Jogo e Recomendo (:"
"pos","142237","5","Muito bom	Agora sim tem alguma coisa boa pra fazer...."
"pos","36073","5","Ótimo esse jogo, passa o tempo e não cansa. Funciona perfeitamente no space xt300. O único defeito é que para no nível 169. :)"
"pos","25785","5","Muito	Muito interativo,  bom para criancas e adultos."
"pos","94795","5","Ouzado fur	Excelente no galaxy s2. Otimo jogo :-)"
"pos","6589","5","Ótimo	Tenho ele no Steam e agora no meu celular, vale muito a pena. Fico horas jogando... muito bom mesmo, recomendo."
"pos","58071","5","Jean	Poe jogos com legenda em português pois tem varios parabens esse app e muito bom."
"pos","55357","5","Perfeito	Roda liso no defy, um jogo excelente e viciante!"
"pos","8544","5","Battlefield para Android	Não entendo as notas baixas. Só mudei o idioma e rodou lisinho no Galaxy Note. Jogo exelente. Já que o icone dele é o soldado do Battlefield (mancada em Gameloft??), da pra chamar de \"Battlefield para Android\""
"pos","112098","5","Muito bom !	Só é um pouquinho difícil, mas é viciante !"
"pos","7889","5","Sem comentários	Foda igual ao filme"
"pos","64888","5","Bom	É um jogo bem legal é util para passar tempo"
"pos","22194","5","É ótimo um dos melhores jogos para android,recomendo."
"pos","183500","5","D+	Esse jogo e muito louco"
"pos","47045","5","Diversão garantida	Acho que nem precisa falar nada. O jogo é perfeito, principalmente para ocupar as horas vagas."
"pos","105039","5","Otimo	Roda.bem no meu lg optimus l7"
"pos","135281","5","Gravity guy	Com certeza o melhor jogo do genero"
"pos","125384","5","Gostei	É bom demais."
"pos","92300","5","Recunha	Muito bom"
"pos","55072","5","Nandinha	Ameii esse jogo !! Faz tempo que não jogo um jogo tão bom assim :) Ele é mt viciante , super recomendo !!"
"pos","39218","5","Erro	O jogo é muito bom, mas chegou um momento que ele começou a dar erros no meu galaxy ace, tirei, agora baixei de novo, vamos ver se o erro vai continuar agora."
"pos","122441","5","Otimo	Mt bom ja gosto de jogar o de pc e agora qando desligo o pc posso continuar conectado no celular.Por enquanto ainda to no começo e naum vi nenhum erro, compensa baixar."
"pos","179845","5","Demais	Esse jogo eh muito bom e viciante, recomendasso!!!"
