class, id, rating, comment
"pos","361","5","Mto bom mas... O jogo eh exelente mas tem horas que ele fecha sozinho e da umas travadas enormes tbm, fora isso esta perfeito"
"pos","361","5",". Melhor jogo !"
"pos","593","5","O melhor q esiste Este jogo de domino e o ponta de 5 , o meu jogo de domino favorito"
"pos","357","5","g Massa o jogo"
"pos","370","5","Adorei! Distrai bastante."
"pos","426","5",";p Muito engraçado!"
"pos","486","5","Legal Muito bom gostei muito!!!"
"pos","574","5","Muito bom. :)"
"pos","461","5","jo muito  bom  B-)"
"pos","2","5","Excelente O jogo é. Ótimo mas dá para dar uma melhorada na hora que você capota o carro isso ficou com o gráfico péssimo"
"pos","393","5","Passa tempo perfeito Muito massa."
"pos","398","5","Muito legal! Vale a pena baixar."
"pos","367","5","Joao Mt foda"
"pos","516","5","Muito bom, viciante!! Amei"
"neu","413","5","E muinto bom mas trava muito"
"neu","445","5","So pra libera o download"
"pos","476","5","Fodaaa Super foda esse criador e super fodao sem brinks"
"pos","619","5","Ótimo! Para quem não sabe: se vc não tem dinheiro p comprar comida, não tem problema! Tem um bug que deixa vc comprar se o preço for maior que seu dinheiro atual, tenho mais de 1600 melancias lol"
"pos","490","5","Otimo Perfeiito. E ainda exercita a mente. Otimoh"
"pos","30","5","Osmos Simplesmente o melhor jogo que ja tive o prazer de jogar em um celular,podem comprar sem medo"
"pos","671","5","Muito bom Eu e minha familia adoramos"
"pos","574","5","Muito bom! !!!!!"
"pos","579","5","Muinto bom Pode baixa galera"
"pos","466","5","Ótimo! Viciante e desafiador. Ótimo passatempo. Lg P350 Me."
"pos","490","5","Bruno Muito bom. Espectaculo para passar o tempo"
"pos","522","5","Muito bom! Muito bom mesmo!Viciei no jogo!"
"pos","438","5","Demais! Excelente jogo, divertido e não é repetitivo."
"pos","449","5","Elison Fuzil O jogo é muito bom. Sdd de jogar na game station."
"pos","550","5","Viciante Ótimo jogo!  Horas de diversão simples garantidas!"
"pos","425","5","Bom dmais da conta Divertido baixen recomendo"
"pos","555","5","Mto bom... Olha pessoal.. Muito bom esse jogo. Rodou mto bem e os controles sao otimo. Perfeito p quem curti simulacao de corrida... Abcs"
"pos","550","5","Viciante... Adoro."
"pos","354","5","Otimo So serve pra passa tempo mas e viciante."
"pos","457","5","Shik *--* tirandu as dicas ser em inglês oo jogoo é muitoo bomm adorei 5 estrelass pra esse jogo xD"
"pos","437","5","Muito massa Só nome que naum gostei"
"neu","650","5","Como eu zero o meuu restaurante ? Tipo volta ao zero E tbm quem tiver bugs e tiver como passar pra min eu agradeso forte abraço pra todos"
"pos","555","5","Testando Comecei agora a jogar, mas já sei que vou gostar. É um ótimo jogo de corrida grátis"
"neu","517","5","Porra buceta carralho"
"pos","51","5","Vale d+ Comprei com medo por causa do pessoal q ta negativando, mas o joguim eh muito show. Roda liso no mile 2. Da pra relembrar os velhos tempos de worms"
"pos","611","5","Adoro esse jogo!! Esse jogo eh muito bom...viciante!!!"
"pos","22","5","O melhor! Problema com texturas resolvido no último update, certamente este é o melhor game para android, SGS2/Gingerbrad 2.3.4."
"pos","501","5","Elzilene LG:P920 Nossa e muito legal pra quem gosta de pescar o jogo e maneiro,vc sente quando o peixe pega sua isca e parece real, so acho que o peixe devevia se mexer quando for pego ai seria mas daora, mesmo assim e muito louco esse jogo."
"pos","545","5","Esse jogo e foda Ta vendo como e foda"
"pos","361","5","Ate q infim Eu ja nao via a hora desse jogo sair para android e sinplesmente nota 1000 totalmente viciante ja jogava no celular so meu primo agr n largo meu celular de tao viciado q fiquei meu record atual e de 4387 pretendo alcansar 10000 kkkkkkkk flw"
"neu","413","5","Parece ser legal , estou baixando irei editar assim que terminar  :D :D"
"pos","492","5","Muito bom Joguinho viciante"
"pos","370","5","Muito viciante eu achei daorinha pena que no meu tablet ele é meio lentinho mais compensa baixa"
"pos","400","5","bom muito bom"
"pos","457","5","O loco Viciante"
"pos","559","5","Thiago Minha irma adoro...."
"pos","534","5",":) Um dos melhores jogos!"
"pos","490","5","bom mesmo ajuda passar o tempo..."
"pos","457","5","Mtt bom Mtt bom viciante , meus amigos entao haha recomendo"
"pos","367","5","mt bom um dos melhores games de pool para android..."
"pos","351","5","muito bom iSSooo e muito bom"
"pos","441","5","Muito bom! Ótimo game! Recomendo! As músicas ficam muito bem sincronizadas! É incrível!"
"pos","393","5","Ótimo Assim como todos os jogos da Runnergames, o jogo é excelente!"
"pos","382","5","Moto defy Jogo mto bom e viciante xD vale apena ter no cel"
"pos","499","5","Melhor jogo O melhor jogo de futebol que eu já joguei no meu celular"
"pos","555","5","Otimo jogo O melhor ate agora para android"
"pos","424","5","Muito bom Bem divertido"
"pos","355","5","Carlinho Muito bom"
"pos","490","5","Luciano Muuuito bom!!!! Pra quem tem criança que fica na volta querendo jogar, são joguinhos simples e viciantes!!!! Eu recomendo."
"pos","352","5","leilyane juru pb Esse jogo e muito bom recomendooooo te amo alison saudades juru pb."
"pos","398","5","muuuuitoooo boom Super divertido, organizado e com graficos maravilhosos!!!"
"pos","408","5","Excelente Muito legal. Recomendo."
"pos","72","5","Muito bom Jogo bem feito, recomendo."
"pos","4","5","O melhor O melhor q eu tenho"
"pos","452","5","Muito boa Ence jogos e muito legal"
"pos","452","5","Canalha_20cm Esse e mt doidoooooo!"
"pos","635","5","O melhor app até o momento de xadrez Acabei de vencer o último nível, comecei do 1 venci até o 10. Demorei um \"tempão\" pra conseguir mas valeu a pena! Excelente app!"
"pos","633","5","Ótimo pra quem não tem tempo de parar pra arrumar o time no computador"
"pos","454","5","Muito bom !!!!!! Ccompensa baixar ai viu gente!!"
"pos","472","5","Muito bom, vale a pena testar!!!"
"pos","531","5","Xperia Jogo muito bom galera   Add ai 152 805 515 :\"*"
"pos","375","5","Muito bom o jogo .eu recomendo Muito bom .eu recomendo"
"pos","402","5","Jogo Muiiito bom"
"pos","472","5","Maravilhoso Parabens, o aplicativo é otimo, viciante e funciona muito bem! Pena eu ja ter terminado todas, deixa um gostonho de quero mais! Parabens Germano!"
"pos","355","5","Recomendo Viciante"
"pos","532","5","Um dos meus preferidos Fácil de jogar, gráfico impressionantes e ótimo passatempo pra quem só quer dar \"uns tiros\"! Rsrs!"
"pos","446","5","Jogo ótimo Muito interessante poder cuidar de um cavalo! E vc interage bastante!"
"pos","402","5","Excelente Ótimo pra passar tempo,praticamente igual ap do PC"
"pos","408","5","Damas Muito Bom!  Superdivertido quem gosta Vai se delíciar... às suas horas nunca mais serão monotonas... Dez!!!"
"pos","7","5","Massa Melhor jogo da Ea games."
"neg","375","5","poxa trava toda hora ..."
"pos","571","5","Mto bom! Jogo grátis, muito bom, mas como todos os outros, chega uma hora que é necessário comprar créditos para adquirir itens!"
"pos","446","5","Comentario Rodou perfeitamente no meu galaxy S3. Jogabilidade facil e simples assim como todos os controles do jogo recomendo ^-^"
"pos","357","5","Gostei muito Muito divertido jogar =) 5 estrelas"
"pos","489","5","Thais Genteeeeeeeeee e o melhor,  nao tenho reclamacao nenhuma a fazer!!!"
"pos","10","5","Galaxy SII e Galaxy Tab 7.0 PLUS Rodou perfeito em ambos aparelhos! Jogo nota 1000!"
"pos","352","5","Exelentte :) Muito bom, viciante!! RECOMENDO."
"pos","31","5","Blz de Atualização Nota 10, essa atualização faz com que o jogo possa ficar totalmente no cartão de memória. Gostei muito, jogo perfeito!"
"pos","1","5","Divertido Divertido e com várias fases"
"pos","490","5","Paulo Muitíssimo. Bom demais!!!!!!"
"pos","649","5","Muito bom Graficos bonitos, leve, interativo e gratuito!"
"pos","366","5","Otimo Funcionou perfeitamente no galaxy ace."
"pos","611","5","O melhor Muiiiiito bom!!!"
"pos","352","5","O jogo e muito bom Muito bom.."
"pos","437","5","Muito bom! Bom para aprimorar reflexo."
"pos","476","5","Loko O jogo e muito loko e viciante tbm"
"pos","490","5","Bão Bão"
"pos","666","5","Perfeito No meu Samsung Galaxy Lite, baixou rapido, 20 segundos, e o jogo é perfeito. Baixem não vão se arrepender."
"pos","485","5","Muito bom Sou fã de zenonia e este jogo não decepciona em nada!"
"pos","355","5","O melhor Esse é o melhor jogo que eu já encontrei, e o melhor é de graça, viciante, eu recomendo...."
"pos","10","5","Bom Muito bom mas ainda tem uns lag XD!!!"
"pos","31","5","O melhor!!! Ao contrario do NOVA2 este funciona correctamente!"
"pos","613","5","Henrique Jogo bacana lembro no cruzeiro gastar uns 7 dolares e nao cair uma moeda kkkk"
"pos","683","5","Merece 10 estrelas Esse jogos é muito bom não so jogando sozinho mas tangenti de 2 Pessoa nao merece 5 merece 10 estrelas"
"pos","382","5","Top app Melhores jogos dos ultimos tempos"
"pos","428","5","Galaxy note O jogo é muito bom. Jogabilidade muito boa. Gráficos excelentes e de nível alto. Ótimo pra passar o tempo."
"pos","398","5","Esse jogo e perfeito para quem gosta de se distrair."
"pos","617","5","show jogo mto legal Pra quem gosta de RPG"
"pos","403","5","Bom Exelente"
"pos","389","5","Excelente Muitos niveis e muita diversao!"
"neg","355","5","Trava muito no xperia,nao da pra ganhar pontos de respeito,so comprando!!"
"neu","361","5","Sexo Sexo e bom  e este jogo tbm mas n passa de fazer    um   bom sexo"
"pos","499","5","Muito bom msm!!!"
"pos","550","5","Muito bom e viciante Viciante, mas acabei de zerar os níveis e ficarei no aguardo de novos nas atualizações."
"pos","380","5","Romildo Dias Nossa!!!adorei,muito bom esse jogo. divertido e fácio de jogar ...pessoal pode baixar....."
"pos","550","5","Otimo Gostei, para criança então e otimo."
"pos","516","5","Ease jogo e minha vida"
"pos","426","5","ameei muuuitoo boom ..PERFEITO ' recomendo"
"pos","677","5","Massa Meio difícil de controlar no início, mas depois que pega o jeito, fica bacana."
"pos","471","5","Um dos melhores jogos do Android É um jogo q faz frente aos melhores do gênero, comparando tanto com jogos p/ celular qt p/ consoles"
"pos","23","5","Fantástico Sem dúvida o melhor jogo de corrida. Os gráficos são perfeitos, o que dão o máximo de realidade às cenas. A jogabilidade é excelente. Há diferentes formas de competir, o que depende das diversas habilidades do jogador, não se tratando apenas de um jogo  tipo \"quem chegar primeiro ganha\"."
"pos","440","5","Muito bom. Eu amo este jogo,encontrar ele foi muito bom recomendo otimo passa tempo"
"pos","486","5","Muito bom Excelente para passar o tempo muito bom"
"pos","23","5","Ótimo Lindos gráficos, Boa jogabilidade, carros bonitos e variados...gostei muito."
"pos","490","5","Excelente Muito bom. Viciante"
"pos","466","5","Jogo muito bom e viciante. Atrix"
"neu","462","5","Galaxy ace Consegui achei o mesmo jogo que eu tenho no computador"
"neu","3","5","Está dando erro após a atualização O jogo e ótimo, porém após a atualização 1.4.1 o jogo perdeu a compra  que já havia feito do Crank's e está dando erro nessa parte"
"pos","450","5","O melhor jogo Muito legal"
"pos","355","5","Sensacional Um exelente jogo nao vejo a hora passar e me distraio a qualquer momento"
"pos","537","5","Juninho O jogo é ótimo eu me sinto na minha kawasaki cross na final do campeonato brasileiro de moto cross..."
"pos","33","5","Hilário Adorei o game, muito bom."
"pos","454","5","Maneiro Muito supimpa o game"
"pos","351","5","Jogo Muito legal esse jogo."
"pos","602","5","Otimo jogo Muito bom mesmo. Funciona perfeito no s2."
"pos","407","5","Bia No meu Galqxy S ele é otimo eu recomendo."
"pos","370","5","Parabéns Excelente"
"pos","408","5","Muito bom podia ter desafio on-line"
"pos","523","5","Mui bom Muito bom..."
"pos","573","5","Muito bom,eu recomendo funcionou sertinho no galaxy S"
"pos","352","5","Muito bom Porem... Mto bom porem  nao fizeram essa versao para galaxi 5 pena"
"pos","638","5","Galaxy s2 Muito bom esse jogo,coloquei pra minha filha,mas quem acaba jogando sou eu . Kkkkkk"
"pos","393","5","Mto divertido Bem loco! Empolgante!"
"pos","476","5","Excelente Joguinho muito viciante recomendo"
"pos","542","5","Jogo Adorooo"
"pos","370","5","Maravilhoso."
"pos","445","5","D+!!! Muito bom mesmo! Esse game e a minha cara!"
"pos","641","5","Muito bom Muito bom mas espero mais funcionalidades e mais tecnica"
"pos","353","5","Adorei! Perfeito!!!ótima maneira de passar o tempo..."
"pos","466","5","MUITO BOM! Divertido e viciante"
"pos","389","5","Muito bom Vale a pena!!!"
"pos","358","5","Muito bom Muiro nom mesmo esse jogo E tambem complicado"
"pos","388","5","Massa!!!!! Muito bom!!! Na verdade, todos os jogos do RUNNER GAMES são ótimos"
"neu","664","5","Não sei Só baixei pq o outro jogo pediu..Kkkk deve ser uma bosta"
"pos","3","5","Melhor Muito bom!!!!!"
"pos","361","5","Davi É o jogo que eu mais jogo no meu galaxy y mas ele deu problema entao eu apaguei e estou add novamente"
"neu","419","5","Tev Jogo bom obs: vc tem q mecher o celular pros lados pra controlar o carro nao e clicando na tela ok."
"pos","467","5","Tropesocik Bacaninha..."
"pos","426","5","Otimo Maravilhoso. Muito legal"
"pos","399","5","Mto bom Adorei!!!!!!"
"pos","399","5","Adorei. Este jogo"
"pos","363","5","Adorei Ilumina bastante, muito util em lugares escuros pq nao precisa ficar mexendo no cel pra evitar a proteção de tela ou correr o risco de apertar o q nao deve pra manter o display ativo."
"pos","471","5","Muito bom. Jogo muito bom, mas para rodar liso no Galaxy S só colocando no 'Low'."
"pos","441","5","Hiro Muito bom nota 10"
"pos","650","5","Excelente Otimo intertenimento,recomendo! Meu id para quem quiser add nuhght Comecei a jogar faz pouco tempo e ja estou viciada..rs"
"neu","352","5","Eu tenho ele no meu pc e agora no celular"
"neu","352","5","Caca Pocha vida em woooooooh"
"neu","619","5","Natanael salabré Legal demais  Peço mais um,mas em vez de dragão pode ser um passáro de fogo uma fênix! !!!!nota 1.0000"
"pos","499","5","Parabens A interface do jogo e excelente"
"pos","402","5","LG P698 Muito bom... jogo todos os dias e roda muito bem no meu LG."
"pos","367","5","Legal Gasto meu tempo livre jogando ele"
"neu","358","5","Nayanne eu te amo muito... Vc é a minha vida, uma  namorada muito companheira sempre te amarei. Te amo"
"pos","599","5","Ótimo Esse jogo parece ser muito bom, tanto pelos comentários e pelas imagens"
"pos","361","5","viciante É um jogo muito viciante ! O problema é que agora todos da familia querem jogar !"
"pos","525","5","Nota 10 Otimo Muito legal jogar online"
"pos","489","5","Legal Gostei muuuuuito recomendo tambem"
"pos","2","5","Muito BOM Melhor do que eu esperava para um jogo de apenas 2 reais. O Modo multiplayer funcionou perfeitamente. Gostei MUITO."
"pos","579","5","Excelente Muito bom este jogo da para pasar o tempo"
"pos","499","5","? Muito bom"
"pos","496","5","Show di bola Melhor jogo de moto que eu achei fera dimaix"
"pos","545","5","@snoopy, Show de bola esse jogo..."
"pos","413","5","William karlos Meu caro e d+,gostei muito em"
"pos","352","5","Mt bom Muuito bom"
"pos","398","5","Muito bom. galaxy 5  Fico muito show, pena que nao da pra salvar nosso progresso"
"pos","499","5","Galaxy w Muitoo bom e viciante to fazendu final nas ligas"
"pos","375","5","Nossa, é muito legal esse jogo, eu me divirto muito com ele!!  Amo esse jogo, sou viciada! Kkk."
"neu","510","5","Esse é massa To baixando mas pelas imagens  deve ser irado"
